2018-05-02 00:00:00,8.16
2018-05-03 00:00:00,8.13
2018-05-04 00:00:00,8.1
2018-05-07 00:00:00,8.06
2018-05-08 00:00:00,8.09
2018-05-09 00:00:00,8.11
2018-05-10 00:00:00,8.09
2018-05-11 00:00:00,8.1
2018-05-14 00:00:00,8.15
2018-05-15 00:00:00,8.09
2018-05-16 00:00:00,7.41
2018-05-17 00:00:00,7.5
2018-05-18 00:00:00,7.84
2018-05-21 00:00:00,7.9
2018-05-22 00:00:00,8.0
2018-05-23 00:00:00,7.97
2018-05-24 00:00:00,7.81
2018-05-25 00:00:00,7.78
2018-05-28 00:00:00,7.74
2018-05-29 00:00:00,7.96
2018-05-30 00:00:00,8.94
2018-05-31 00:00:00,9.99
2018-06-01 00:00:00,10.85
2018-06-04 00:00:00,10.5
2018-06-05 00:00:00,11.1
2018-06-06 00:00:00,10.65
2018-06-07 00:00:00,10.4
2018-06-08 00:00:00,10.45
2018-06-11 00:00:00,10.2
2018-06-12 00:00:00,9.99
2018-06-13 00:00:00,9.9
2018-06-14 00:00:00,9.9
2018-06-15 00:00:00,9.73
2018-06-19 00:00:00,9.81
2018-06-20 00:00:00,9.65
2018-06-21 00:00:00,9.4
2018-06-22 00:00:00,9.81
2018-06-25 00:00:00,10.55
2018-06-26 00:00:00,10.3
2018-06-27 00:00:00,10.05
2018-06-28 00:00:00,10.0
2018-06-29 00:00:00,10.0
2018-07-02 00:00:00,10.2
2018-07-03 00:00:00,10.05
2018-07-04 00:00:00,9.95
2018-07-05 00:00:00,9.84
2018-07-06 00:00:00,9.84
2018-07-09 00:00:00,10.2
2018-07-10 00:00:00,10.85
2018-07-11 00:00:00,10.7
2018-07-12 00:00:00,10.8
2018-07-13 00:00:00,10.95
2018-07-16 00:00:00,10.95
2018-07-17 00:00:00,11.9
2018-07-18 00:00:00,11.5
2018-07-19 00:00:00,10.95
2018-07-20 00:00:00,10.7
2018-07-23 00:00:00,10.9
2018-07-24 00:00:00,10.2
2018-07-25 00:00:00,10.5
2018-07-26 00:00:00,10.4
2018-07-27 00:00:00,10.25
2018-07-30 00:00:00,10.4
2018-07-31 00:00:00,10.25
2018-08-01 00:00:00,10.4
2018-08-02 00:00:00,10.3
2018-08-03 00:00:00,10.2
2018-08-06 00:00:00,10.3
2018-08-07 00:00:00,10.8
2018-08-08 00:00:00,10.45
2018-08-09 00:00:00,11.1
2018-08-10 00:00:00,11.0
2018-08-13 00:00:00,10.75
2018-08-14 00:00:00,10.45
2018-08-15 00:00:00,10.25
2018-08-16 00:00:00,10.2
2018-08-17 00:00:00,10.6
2018-08-20 00:00:00,10.2
2018-08-21 00:00:00,10.25
2018-08-22 00:00:00,10.3
2018-08-23 00:00:00,10.4
2018-08-24 00:00:00,10.2
2018-08-27 00:00:00,10.2
2018-08-28 00:00:00,10.25
2018-08-29 00:00:00,10.45
2018-08-30 00:00:00,10.3
2018-08-31 00:00:00,10.3
2018-09-03 00:00:00,10.4
2018-09-04 00:00:00,10.1
2018-09-05 00:00:00,10.0
2018-09-06 00:00:00,9.67
2018-09-07 00:00:00,10.0
2018-09-10 00:00:00,9.66
2018-09-11 00:00:00,9.73
2018-09-12 00:00:00,10.1
2018-09-13 00:00:00,9.9
2018-09-14 00:00:00,10.3
2018-09-17 00:00:00,10.5
2018-09-18 00:00:00,10.4
2018-09-19 00:00:00,10.05
2018-09-20 00:00:00,10.05
2018-09-21 00:00:00,9.91
2018-09-25 00:00:00,10.05
2018-09-26 00:00:00,11.0
2018-09-27 00:00:00,11.25
2018-09-28 00:00:00,11.55
2018-10-01 00:00:00,11.35
2018-10-02 00:00:00,11.6
2018-10-03 00:00:00,12.6
2018-10-04 00:00:00,11.8
2018-10-05 00:00:00,11.1
2018-10-08 00:00:00,10.45
2018-10-09 00:00:00,10.4
2018-10-11 00:00:00,8.98
2018-10-12 00:00:00,8.52
2018-10-15 00:00:00,8.62
2018-10-16 00:00:00,8.7
2018-10-17 00:00:00,8.98
2018-10-18 00:00:00,8.64
2018-10-19 00:00:00,8.4
2018-10-22 00:00:00,7.75
2018-10-23 00:00:00,7.8
2018-10-24 00:00:00,7.78
2018-10-25 00:00:00,7.4
2018-10-26 00:00:00,7.02
2018-10-29 00:00:00,6.89
2018-10-30 00:00:00,6.85
2018-10-31 00:00:00,6.88
2018-11-01 00:00:00,7.07
2018-11-02 00:00:00,7.15
2018-11-05 00:00:00,7.48
2018-11-06 00:00:00,8.0
2018-11-07 00:00:00,7.9
2018-11-08 00:00:00,7.99
2018-11-09 00:00:00,7.81
2018-11-12 00:00:00,7.63
2018-11-13 00:00:00,7.6
2018-11-14 00:00:00,7.63
2018-11-15 00:00:00,7.62
2018-11-16 00:00:00,7.6
2018-11-19 00:00:00,7.58
2018-11-20 00:00:00,7.52
2018-11-21 00:00:00,6.92
2018-12-03 00:00:00,11.75
2018-12-04 00:00:00,12.9
2018-12-05 00:00:00,11.95
2018-12-06 00:00:00,12.45
2018-12-07 00:00:00,12.4
2018-12-10 00:00:00,12.3
2018-12-11 00:00:00,12.4
2018-12-12 00:00:00,12.45
2018-12-13 00:00:00,12.55
2018-12-14 00:00:00,12.55
2018-12-17 00:00:00,12.4
2018-12-18 00:00:00,12.5
2018-12-19 00:00:00,12.7
2018-12-20 00:00:00,12.4
2018-12-21 00:00:00,12.2
2018-12-22 00:00:00,12.45
2018-12-24 00:00:00,12.35
2018-12-25 00:00:00,12.15
2018-12-26 00:00:00,12.0
2018-12-27 00:00:00,12.2
2018-12-28 00:00:00,11.85
2019-01-02 00:00:00,11.85
2019-01-03 00:00:00,12.05
2019-01-04 00:00:00,11.75
2019-01-07 00:00:00,12.15
2019-01-08 00:00:00,12.3
2019-01-09 00:00:00,12.25
2019-01-10 00:00:00,12.1
2019-01-11 00:00:00,12.3
2019-01-14 00:00:00,12.4
2019-01-15 00:00:00,12.4
2019-01-16 00:00:00,12.25
2019-01-17 00:00:00,12.2
2019-01-18 00:00:00,12.3
2019-01-21 00:00:00,12.5
2019-01-22 00:00:00,12.2
2019-01-23 00:00:00,12.2
2019-01-24 00:00:00,12.2
2019-01-25 00:00:00,12.2
2019-01-28 00:00:00,12.2
2019-01-29 00:00:00,12.2
2019-01-30 00:00:00,12.2
2019-02-11 00:00:00,12.15
2019-02-12 00:00:00,12.75
2019-02-13 00:00:00,13.85
2019-02-14 00:00:00,13.6
2019-02-15 00:00:00,13.75
2019-02-18 00:00:00,13.8
2019-02-19 00:00:00,13.65
2019-02-20 00:00:00,13.65
2019-02-21 00:00:00,13.8
2019-02-22 00:00:00,13.55
2019-02-25 00:00:00,13.8
2019-02-26 00:00:00,14.7
2019-02-27 00:00:00,14.25
2019-03-04 00:00:00,14.0
2019-03-05 00:00:00,13.9
2019-03-06 00:00:00,13.9
2019-03-07 00:00:00,13.75
2019-03-08 00:00:00,13.15
2019-03-11 00:00:00,13.9
2019-03-12 00:00:00,14.3
2019-03-13 00:00:00,14.5
2019-03-14 00:00:00,14.3
2019-03-15 00:00:00,14.75
