2018-10-12 00:00:00,36.15
2018-10-15 00:00:00,36.8
2018-10-16 00:00:00,36.9
2018-10-17 00:00:00,37.1
2018-10-18 00:00:00,37.3
2018-10-19 00:00:00,37.25
2018-10-22 00:00:00,37.1
2018-10-23 00:00:00,37.1
2018-10-24 00:00:00,37.05
2018-10-25 00:00:00,37.95
2018-10-26 00:00:00,37.6
2018-10-29 00:00:00,37.05
2018-10-30 00:00:00,37.1
2018-10-31 00:00:00,36.95
2018-11-01 00:00:00,37.2
2018-11-02 00:00:00,37.45
2018-11-05 00:00:00,37.35
2018-11-06 00:00:00,37.65
2018-11-07 00:00:00,37.3
2018-11-08 00:00:00,37.4
2018-11-09 00:00:00,37.25
2018-11-12 00:00:00,37.2
2018-11-13 00:00:00,37.25
2018-11-14 00:00:00,37.35
2018-11-15 00:00:00,37.4
2018-11-16 00:00:00,37.5
2018-11-19 00:00:00,37.95
2018-11-20 00:00:00,nan
2018-11-21 00:00:00,37.25
2018-11-22 00:00:00,37.1
2018-11-23 00:00:00,37.0
2018-11-26 00:00:00,38.85
2018-11-27 00:00:00,38.1
2018-11-28 00:00:00,37.9
2018-11-29 00:00:00,38.0
2018-11-30 00:00:00,37.8
2018-12-03 00:00:00,37.25
2018-12-04 00:00:00,37.3
2018-12-05 00:00:00,36.85
2018-12-06 00:00:00,37.15
2018-12-07 00:00:00,37.05
2018-12-10 00:00:00,36.75
2018-12-11 00:00:00,36.75
2018-12-12 00:00:00,36.75
2018-12-13 00:00:00,36.8
2018-12-14 00:00:00,36.75
2018-12-17 00:00:00,36.95
2018-12-18 00:00:00,36.55
2018-12-19 00:00:00,36.7
2018-12-20 00:00:00,36.75
2018-12-21 00:00:00,36.6
2018-12-22 00:00:00,36.95
2018-12-24 00:00:00,36.95
2018-12-25 00:00:00,37.05
2018-12-26 00:00:00,36.7
2018-12-27 00:00:00,36.6
2018-12-28 00:00:00,36.6
2019-01-02 00:00:00,36.65
2019-01-03 00:00:00,36.65
2019-01-04 00:00:00,36.65
2019-01-07 00:00:00,37.0
2019-01-08 00:00:00,36.8
2019-01-09 00:00:00,36.8
2019-01-10 00:00:00,36.9
2019-01-11 00:00:00,36.9
2019-01-14 00:00:00,36.65
2019-01-15 00:00:00,36.8
2019-01-16 00:00:00,36.65
2019-01-17 00:00:00,36.6
2019-01-18 00:00:00,36.7
2019-01-21 00:00:00,36.95
2019-01-22 00:00:00,36.8
2019-01-23 00:00:00,36.7
2019-01-24 00:00:00,36.35
2019-01-25 00:00:00,36.35
2019-01-28 00:00:00,36.5
2019-01-29 00:00:00,36.4
2019-01-30 00:00:00,36.45
2019-02-11 00:00:00,36.85
2019-02-12 00:00:00,36.55
2019-02-13 00:00:00,36.5
2019-02-14 00:00:00,36.6
2019-02-15 00:00:00,36.4
2019-02-18 00:00:00,36.4
2019-02-19 00:00:00,36.3
2019-02-20 00:00:00,36.5
2019-02-21 00:00:00,36.5
2019-02-22 00:00:00,36.35
2019-02-25 00:00:00,36.6
2019-02-26 00:00:00,36.8
2019-02-27 00:00:00,36.55
2019-03-04 00:00:00,36.5
2019-03-05 00:00:00,36.5
2019-03-06 00:00:00,36.55
2019-03-07 00:00:00,36.4
2019-03-08 00:00:00,36.35
2019-03-11 00:00:00,36.7
2019-03-12 00:00:00,37.1
2019-03-13 00:00:00,37.05
2019-03-14 00:00:00,37.45
2019-03-15 00:00:00,37.15
2019-03-18 00:00:00,37.1
2019-03-19 00:00:00,37.1
2019-03-20 00:00:00,37.2
2019-03-21 00:00:00,38.0
2019-03-22 00:00:00,39.0
2019-03-25 00:00:00,39.1
2019-03-26 00:00:00,40.15
2019-03-27 00:00:00,42.0
2019-03-28 00:00:00,42.0
2019-03-29 00:00:00,41.5
2019-04-01 00:00:00,42.15
2019-04-02 00:00:00,42.7
2019-04-03 00:00:00,42.9
2019-04-08 00:00:00,43.1
2019-04-09 00:00:00,42.6
2019-04-10 00:00:00,42.4
2019-04-11 00:00:00,42.5
2019-04-12 00:00:00,42.25
2019-04-15 00:00:00,42.5
2019-04-16 00:00:00,42.8
2019-04-17 00:00:00,41.8
2019-04-18 00:00:00,42.2
2019-04-19 00:00:00,42.5
2019-04-22 00:00:00,42.5
2019-04-23 00:00:00,41.85
2019-04-24 00:00:00,42.65
2019-04-25 00:00:00,41.9
2019-04-26 00:00:00,42.5
2019-04-29 00:00:00,41.75
2019-04-30 00:00:00,42.3
2019-05-02 00:00:00,42.1
2019-05-03 00:00:00,42.0
2019-05-06 00:00:00,41.45
2019-05-07 00:00:00,42.05
2019-05-08 00:00:00,41.7
2019-05-09 00:00:00,40.35
2019-05-10 00:00:00,41.3
2019-05-13 00:00:00,40.95
2019-05-14 00:00:00,40.0
2019-05-15 00:00:00,40.4
2019-05-16 00:00:00,40.7
2019-05-17 00:00:00,40.8
2019-05-20 00:00:00,40.2
2019-05-21 00:00:00,40.5
2019-05-22 00:00:00,41.0
2019-05-23 00:00:00,40.75
2019-05-24 00:00:00,40.1
2019-05-27 00:00:00,40.35
2019-05-28 00:00:00,40.6
2019-05-29 00:00:00,39.65
2019-05-30 00:00:00,40.5
2019-05-31 00:00:00,40.9
